GET /static/js/main.9b2874ac.js 200 178334 - 3.444 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.611 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.768 ms {}
GET /api/persons 200 559 - 1.587 ms {}
GET /favicon.ico 200 3870 - 3.243 ms {}
GET /manifest.json 200 517 - 2.173 ms {}
GET /logo192.png 200 5347 - 1.976 ms {}
GET / 200 644 - 1.662 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.680 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.077 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.627 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.645 ms {}
GET /api/persons 200 559 - 1.879 ms {}
GET /manifest.json 200 517 - 3.123 ms {}
GET /favicon.ico 200 3870 - 1.855 ms {}
GET /logo192.png 200 5347 - 1.872 ms {}
GET / 200 644 - 1.654 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.806 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.987 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 2.090 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.902 ms {}
GET /api/persons 200 559 - 1.903 ms {}
GET /manifest.json 200 517 - 2.751 ms {}
GET /favicon.ico 200 3870 - 1.859 ms {}
GET /logo192.png 200 5347 - 1.151 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 200 - - 63.863 ms {}
GET / 200 644 - 3.104 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 2.367 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.511 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.339 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.345 ms {}
GET /api/persons 200 559 - 3.557 ms {}
GET /favicon.ico 200 3870 - 2.267 ms {}
GET /manifest.json 200 517 - 1.672 ms {}
GET /logo192.png 200 5347 - 1.384 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 200 - - 63.429 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 200 - - 70.431 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 200 - - 65.885 ms {}
GET / 200 644 - 5.094 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.614 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.525 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.424 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.204 ms {}
GET /api/persons 200 559 - 4.013 ms {}
GET /favicon.ico 200 3870 - 4.546 ms {}
GET /manifest.json 200 517 - 2.166 ms {}
GET /logo192.png 200 5347 - 1.295 ms {}
GET / 200 644 - 1.591 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.349 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.595 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.375 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.563 ms {}
GET /api/persons 200 559 - 1.698 ms {}
GET /manifest.json 200 517 - 2.118 ms {}
GET /favicon.ico 200 3870 - 1.791 ms {}
GET /logo192.png 200 5347 - 1.593 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 200 - - 64.660 ms {}
GET / 200 644 - 1.492 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.272 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.106 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.095 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.276 ms {}
GET /api/persons 200 559 - 1.479 ms {}
GET /favicon.ico 200 3870 - 2.242 ms {}
GET /manifest.json 200 517 - 1.259 ms {}
GET /logo192.png 200 5347 - 1.085 ms {}
GET / 200 644 - 1.142 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.290 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 1.981 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 2.057 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.469 ms {}
GET /api/persons 200 559 - 2.491 ms {}
GET /manifest.json 200 517 - 2.133 ms {}
GET /favicon.ico 200 3870 - 1.684 ms {}
GET /logo192.png 200 5347 - 1.193 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 200 - - 63.170 ms {}
GET / 200 644 - 2.948 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.960 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.733 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.527 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.598 ms {}
GET /api/persons 200 559 - 3.036 ms {}
GET /favicon.ico 200 3870 - 2.381 ms {}
GET /manifest.json 200 517 - 1.917 ms {}
GET /logo192.png 200 5347 - 1.520 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 200 - - 62.006 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 200 - - 62.683 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 200 - - 59.495 ms {}
GET / 200 644 - 2.793 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 2.008 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.060 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.293 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.395 ms {}
GET /api/persons 200 559 - 3.956 ms {}
GET /favicon.ico 200 3870 - 4.380 ms {}
GET /manifest.json 200 517 - 1.590 ms {}
GET /logo192.png 200 5347 - 1.246 ms {}
GET / 200 644 - 1.279 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.365 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.100 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.076 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.318 ms {}
GET /api/persons 200 559 - 3.350 ms {}
GET /favicon.ico 200 3870 - 3.522 ms {}
GET /manifest.json 200 517 - 3.300 ms {}
GET /logo192.png 200 5347 - 1.536 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 200 - - 60.041 ms {}
GET / 200 644 - 3.173 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.811 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.808 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.311 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.355 ms {}
GET /api/persons 200 559 - 5.248 ms {}
GET /favicon.ico 200 3870 - 4.679 ms {}
GET /manifest.json 200 517 - 4.093 ms {}
GET /logo192.png 200 5347 - 1.281 ms {}
GET / 200 644 - 1.271 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.275 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 1.974 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.110 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.342 ms {}
GET /api/persons 200 559 - 1.354 ms {}
GET /manifest.json 200 517 - 2.113 ms {}
GET /favicon.ico 200 3870 - 1.559 ms {}
GET /logo192.png 200 5347 - 1.283 ms {}
GET / 200 644 - 1.129 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.403 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 1.955 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.055 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.125 ms {}
GET /api/persons 200 559 - 1.209 ms {}
GET /manifest.json 200 517 - 1.877 ms {}
GET /favicon.ico 200 3870 - 1.344 ms {}
GET /logo192.png 200 5347 - 1.169 ms {}
GET / 200 644 - 1.089 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.272 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 1.968 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 0.983 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.046 ms {}
GET /api/persons 200 559 - 1.449 ms {}
GET /manifest.json 200 517 - 1.864 ms {}
GET /favicon.ico 200 3870 - 1.334 ms {}
GET /logo192.png 200 5347 - 1.195 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 200 - - 56.964 ms {}
GET / 200 644 - 1.389 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.129 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 1.789 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.088 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.119 ms {}
GET /api/persons 200 559 - 1.268 ms {}
GET /manifest.json 200 517 - 1.777 ms {}
GET /favicon.ico 200 3870 - 1.423 ms {}
GET /logo192.png 200 5347 - 1.012 ms {}
GET / 200 644 - 1.006 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.257 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 1.740 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.274 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.213 ms {}
GET /api/persons 200 559 - 2.706 ms {}
GET /manifest.json 200 517 - 2.444 ms {}
GET /favicon.ico 200 3870 - 1.890 ms {}
GET /logo192.png 200 5347 - 1.080 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 200 - - 58.642 ms {}
GET / 200 644 - 3.042 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.818 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.031 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.242 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.426 ms {}
GET /api/persons 200 559 - 4.079 ms {}
GET /favicon.ico 200 3870 - 4.446 ms {}
GET /manifest.json 200 517 - 1.618 ms {}
GET /logo192.png 200 5347 - 1.346 ms {}
GET / 200 644 - 1.258 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.473 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.124 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.103 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.418 ms {}
GET /api/persons 200 559 - 1.626 ms {}
GET /manifest.json 200 517 - 2.089 ms {}
GET /favicon.ico 200 3870 - 1.481 ms {}
GET /logo192.png 200 5347 - 1.467 ms {}
GET / 200 644 - 4.042 ms {}
DELETE /api/persons/64b2c021543755ba875b3fd9 - - - - ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.862 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.954 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.167 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.497 ms {}
GET /api/persons 200 482 - 4.009 ms {}
GET /favicon.ico 200 3870 - 2.077 ms {}
GET /manifest.json 200 517 - 1.515 ms {}
GET /logo192.png 200 5347 - 1.341 ms {}
POST /api/persons 200 77 - 63.395 ms {"name":"Carlos KFJSAIKO","number":"3414312"}
GET / 200 644 - 1.675 ms {}
DELETE /api/persons/undefined - - - - ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.683 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.884 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.126 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.547 ms {}
GET /api/persons 200 482 - 1.773 ms {}
GET /manifest.json 200 517 - 1.917 ms {}
GET /favicon.ico 200 3870 - 1.589 ms {}
GET /logo192.png 200 5347 - 1.172 ms {}
GET / 200 644 - 1.197 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.542 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.470 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.355 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 0.966 ms {}
GET /api/persons 200 482 - 1.919 ms {}
GET /manifest.json 200 517 - 2.541 ms {}
GET /favicon.ico 200 3870 - 1.623 ms {}
GET /logo192.png 200 5347 - 1.334 ms {}
POST /api/persons 200 73 - 56.971 ms {"name":"Carlos","number":"431243124321"}
GET / 200 644 - 1.411 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.202 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.163 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.211 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.077 ms {}
GET /api/persons 200 482 - 1.154 ms {}
GET /manifest.json 200 517 - 1.936 ms {}
GET /favicon.ico 200 3870 - 1.420 ms {}
GET /logo192.png 200 5347 - 1.093 ms {}
GET / 200 644 - 1.064 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.662 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.410 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.043 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.145 ms {}
GET /api/persons 200 482 - 1.068 ms {}
GET /manifest.json 200 517 - 2.056 ms {}
GET /favicon.ico 200 3870 - 1.589 ms {}
GET /logo192.png 200 5347 - 1.044 ms {}
GET / 200 644 - 5.000 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 2.086 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.314 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.599 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.632 ms {}
GET /api/persons 200 704 - 3.988 ms {}
GET /favicon.ico 200 3870 - 2.245 ms {}
GET /manifest.json 200 517 - 1.710 ms {}
GET /logo192.png 200 5347 - 1.219 ms {}
GET / 200 644 - 1.372 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.398 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.430 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.215 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.296 ms {}
GET /api/persons 200 704 - 1.620 ms {}
GET /manifest.json 200 517 - 2.059 ms {}
GET /favicon.ico 200 3870 - 1.763 ms {}
GET /logo192.png 200 5347 - 1.322 ms {}
GET / 200 644 - 1.154 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.326 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.036 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.040 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.243 ms {}
GET /api/persons 200 704 - 1.077 ms {}
GET /manifest.json 200 517 - 1.782 ms {}
GET /favicon.ico 200 3870 - 1.331 ms {}
GET /logo192.png 200 5347 - 1.198 ms {}
GET / 200 644 - 1.283 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.000 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 1.913 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.319 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.718 ms {}
GET /api/persons 200 704 - 1.421 ms {}
GET /manifest.json 200 517 - 1.719 ms {}
GET /favicon.ico 200 3870 - 1.212 ms {}
GET /logo192.png 200 5347 - 0.985 ms {}
GET / 200 644 - 1.039 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.269 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 1.936 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.122 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.217 ms {}
GET /api/persons 200 704 - 1.404 ms {}
GET /manifest.json 200 517 - 2.619 ms {}
GET /favicon.ico 200 3870 - 2.256 ms {}
GET /logo192.png 200 5347 - 1.492 ms {}
GET / 200 644 - 1.659 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.838 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.960 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.580 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.600 ms {}
GET /api/persons 200 704 - 1.758 ms {}
GET /manifest.json 200 517 - 3.018 ms {}
GET /favicon.ico 200 3870 - 1.860 ms {}
GET /logo192.png 200 5347 - 1.673 ms {}
GET / 200 644 - 1.458 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.970 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.114 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.602 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.529 ms {}
GET /api/persons 200 704 - 1.649 ms {}
GET /manifest.json 200 517 - 3.017 ms {}
GET /favicon.ico 200 3870 - 1.898 ms {}
GET /logo192.png 200 5347 - 1.525 ms {}
DELETE /api/persons/64b2daea6ee22c6312153f53 200 - - 56.528 ms {}
GET / 200 644 - 2.080 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.902 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.945 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.615 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 2.080 ms {}
GET /api/persons 200 704 - 1.855 ms {}
GET /manifest.json 200 517 - 3.010 ms {}
GET /favicon.ico 200 3870 - 1.856 ms {}
GET /logo192.png 200 5347 - 1.563 ms {}
GET / 200 644 - 1.919 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.849 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.453 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.623 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.651 ms {}
GET /api/persons 200 704 - 1.689 ms {}
GET /manifest.json 200 517 - 2.969 ms {}
GET /favicon.ico 200 3870 - 2.001 ms {}
GET /logo192.png 200 5347 - 1.578 ms {}
GET / 200 644 - 1.738 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.678 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.938 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.917 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.763 ms {}
GET /api/persons 200 704 - 1.879 ms {}
GET /manifest.json 200 517 - 2.884 ms {}
GET /favicon.ico 200 3870 - 1.861 ms {}
GET /logo192.png 200 5347 - 1.766 ms {}
GET / 200 644 - 1.686 ms {}
DELETE /api/persons/64b2daea6ee22c6312153f53 - - - - ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.806 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.063 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.669 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.917 ms {}
GET /api/persons 200 704 - 4.897 ms {}
GET /manifest.json 200 517 - 3.926 ms {}
GET /favicon.ico 200 3870 - 2.674 ms {}
GET /logo192.png 200 5347 - 1.517 ms {}
GET / 200 644 - 1.539 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.877 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.445 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.618 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.671 ms {}
GET /api/persons 200 704 - 4.357 ms {}
GET /manifest.json 200 517 - 3.697 ms {}
GET /favicon.ico 200 3870 - 2.720 ms {}
GET /logo192.png 200 5347 - 1.757 ms {}
DELETE /api/persons/64b2da7a0bf424bb26e5d7ca 200 - - 54.384 ms {}
GET / 200 644 - 1.661 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 2.451 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.209 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.640 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.644 ms {}
GET /api/persons 200 704 - 1.533 ms {}
GET /favicon.ico 200 3870 - 2.706 ms {}
GET /manifest.json 200 517 - 1.918 ms {}
GET /logo192.png 200 5347 - 1.662 ms {}
GET / 200 644 - 2.063 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.677 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.114 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.627 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.780 ms {}
GET /api/persons 200 704 - 1.780 ms {}
GET /manifest.json 200 517 - 2.966 ms {}
GET /favicon.ico 200 3870 - 1.892 ms {}
GET /logo192.png 200 5347 - 1.558 ms {}
GET / 200 644 - 1.603 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.905 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.115 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.651 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.713 ms {}
GET /api/persons 200 704 - 1.784 ms {}
GET /manifest.json 200 517 - 2.725 ms {}
GET /favicon.ico 200 3870 - 1.706 ms {}
GET /logo192.png 200 5347 - 1.694 ms {}
GET / 200 644 - 1.519 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.652 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.659 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.506 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.635 ms {}
GET /api/persons 200 704 - 2.054 ms {}
GET /manifest.json 200 517 - 5.375 ms {}
GET /favicon.ico 200 3870 - 4.330 ms {}
GET /logo192.png 200 5347 - 1.593 ms {}
GET / 200 644 - 5.497 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 2.555 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.906 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.817 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.770 ms {}
GET /api/persons 200 560 - 4.771 ms {}
GET /favicon.ico 200 3870 - 2.918 ms {}
GET /manifest.json 200 517 - 1.947 ms {}
GET /logo192.png 200 5347 - 1.703 ms {}
GET / 200 644 - 1.896 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 2.031 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.222 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.708 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.830 ms {}
GET /api/persons 200 560 - 5.280 ms {}
GET /manifest.json 200 517 - 4.693 ms {}
GET /favicon.ico 200 3870 - 3.830 ms {}
GET /logo192.png 200 5347 - 1.623 ms {}
GET / 200 644 - 1.677 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.890 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.364 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.704 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.927 ms {}
GET /api/persons 200 560 - 1.982 ms {}
GET /manifest.json 200 517 - 3.692 ms {}
GET /favicon.ico 200 3870 - 2.213 ms {}
GET /logo192.png 200 5347 - 1.487 ms {}
GET / 200 644 - 5.579 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 2.308 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 4.275 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 3.471 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 2.064 ms {}
GET /api/persons 200 2 - 2.921 ms {}
GET /favicon.ico 200 3870 - 11.353 ms {}
GET /manifest.json 200 517 - 9.373 ms {}
GET /logo192.png 200 5347 - 1.313 ms {}
GET / 200 644 - 1.360 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.543 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.574 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.216 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.349 ms {}
GET /api/persons 200 560 - 1.918 ms {}
GET /manifest.json 200 517 - 2.415 ms {}
GET /favicon.ico 200 3870 - 2.242 ms {}
GET /logo192.png 200 5347 - 1.273 ms {}
DELETE /api/persons/64b2da640bf424bb26e5d7c8 200 - - 63.403 ms {}
GET / 200 644 - 1.276 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.343 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 1.941 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.101 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.270 ms {}
GET /api/persons 200 560 - 1.706 ms {}
GET /manifest.json 200 517 - 1.700 ms {}
GET /favicon.ico 200 3870 - 1.275 ms {}
GET /logo192.png 200 5347 - 1.139 ms {}
GET / 200 644 - 1.334 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.535 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.304 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.135 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.204 ms {}
GET /api/persons 200 560 - 1.549 ms {}
GET /manifest.json 200 517 - 2.760 ms {}
GET /favicon.ico 200 3870 - 2.223 ms {}
GET /logo192.png 200 5347 - 1.034 ms {}
GET / 200 644 - 5.111 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.924 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.050 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 2.054 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.476 ms {}
GET /favicon.ico 200 3870 - 6.220 ms {}
GET /manifest.json 200 517 - 1.444 ms {}
GET /logo192.png 200 5347 - 1.112 ms {}
GET /api/persons 200 482 - 65.296 ms {}
GET / 200 644 - 1.423 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.904 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.717 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.169 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.386 ms {}
GET /manifest.json 200 517 - 2.025 ms {}
GET /favicon.ico 200 3870 - 1.438 ms {}
GET /logo192.png 200 5347 - 1.108 ms {}
GET /api/persons 200 482 - 59.011 ms {}
GET / 200 644 - 1.535 ms {}
POST /api/persons - - - - ms {"name":"Sara","number":"fdsar43214321"}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.589 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.373 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.083 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.238 ms {}
GET /favicon.ico 200 3870 - 1.991 ms {}
GET /manifest.json 200 517 - 1.494 ms {}
GET /logo192.png 200 5347 - 1.062 ms {}
GET /api/persons 200 555 - 52.725 ms {}
GET / 200 644 - 1.107 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.032 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.265 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.173 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.193 ms {}
